Input1,Input2,Input3,Input4,Input5,Input_Differential1,Input_Differential2,Input_Differential3,Input_Differential4,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10,Output_Differential1,Output_Differential2,Output_Differential3,Output_Differential4,Output_Differential5,Output_Differential6,Output_Differential7,Output_Differential8,Output_Differential9,Output_Differential10
0.2891338675305519,0.3088156114688012,0.32326020170394143,0.3334291027387035,0.34084934643036524,0.09560179050973153,0.05864914593281799,0.026323799150680366,0.0016059733758323896,0.34771533411457045,0.3567078550518741,0.37040589637901156,0.38988403606962363,0.4132080337711581,0.4347561499794135,0.4467688005900001,0.442889008537805,0.42106941999936676,0.3833800114923287,-0.011437117983821292,-0.00841066122514375,0.013016047885045623,0.04894559888813481,0.08561050764981656,0.09992689253570072,0.06876527505332963,-0.01392014244639328,-0.1286201692897235,-0.24442617596275665
0.3088156114688012,0.32326020170394143,0.3334291027387035,0.34084934643036524,0.34771533411457045,0.05864914593281799,0.026323799150680366,0.0016059733758323896,-0.011437117983821292,0.3567078550518741,0.37040589637901156,0.38988403606962363,0.4132080337711581,0.4347561499794135,0.4467688005900001,0.442889008537805,0.42106941999936676,0.3833800114923287,0.3339494247048871,-0.00841066122514375,0.013016047885045623,0.04894559888813481,0.08561050764981656,0.09992689253570072,0.06876527505332963,-0.01392014244639328,-0.1286201692897235,-0.24442617596275665,-0.33899565237891877
0.32326020170394143,0.3334291027387035,0.34084934643036524,0.34771533411457045,0.3567078550518741,0.026323799150680366,0.0016059733758323896,-0.011437117983821292,-0.00841066122514375,0.37040589637901156,0.38988403606962363,0.4132080337711581,0.4347561499794135,0.4467688005900001,0.442889008537805,0.42106941999936676,0.3833800114923287,0.3339494247048871,0.27714383961414746,0.013016047885045623,0.04894559888813481,0.08561050764981656,0.09992689253570072,0.06876527505332963,-0.01392014244639328,-0.1286201692897235,-0.24442617596275665,-0.33899565237891877,-0.4042968415201428
0.3334291027387035,0.34084934643036524,0.34771533411457045,0.3567078550518741,0.37040589637901156,0.0016059733758323896,-0.011437117983821292,-0.00841066122514375,0.013016047885045623,0.38988403606962363,0.4132080337711581,0.4347561499794135,0.4467688005900001,0.442889008537805,0.42106941999936676,0.3833800114923287,0.3339494247048871,0.27714383961414746,0.21674124614848633,0.04894559888813481,0.08561050764981656,0.09992689253570072,0.06876527505332963,-0.01392014244639328,-0.1286201692897235,-0.24442617596275665,-0.33899565237891877,-0.4042968415201428,-0.44192495655584557
0.34084934643036524,0.34771533411457045,0.3567078550518741,0.37040589637901156,0.38988403606962363,-0.011437117983821292,-0.00841066122514375,0.013016047885045623,0.04894559888813481,0.4132080337711581,0.4347561499794135,0.4467688005900001,0.442889008537805,0.42106941999936676,0.3833800114923287,0.3339494247048871,0.27714383961414746,0.21674124614848633,0.15560341512191367,0.08561050764981656,0.09992689253570072,0.06876527505332963,-0.01392014244639328,-0.1286201692897235,-0.24442617596275665,-0.33899565237891877,-0.4042968415201428,-0.44192495655584557,-0.4571278413272292
0.34771533411457045,0.3567078550518741,0.37040589637901156,0.38988403606962363,0.4132080337711581,-0.00841066122514375,0.013016047885045623,0.04894559888813481,0.08561050764981656,0.4347561499794135,0.4467688005900001,0.442889008537805,0.42106941999936676,0.3833800114923287,0.3339494247048871,0.27714383961414746,0.21674124614848633,0.15560341512191367,0.09580032305207298,0.09992689253570072,0.06876527505332963,-0.01392014244639328,-0.1286201692897235,-0.24442617596275665,-0.33899565237891877,-0.4042968415201428,-0.44192495655584557,-0.4571278413272292,-0.4557039174234822
0.3567078550518741,0.37040589637901156,0.38988403606962363,0.4132080337711581,0.4347561499794135,0.013016047885045623,0.04894559888813481,0.08561050764981656,0.09992689253570072,0.4467688005900001,0.442889008537805,0.42106941999936676,0.3833800114923287,0.3339494247048871,0.27714383961414746,0.21674124614848633,0.15560341512191367,0.09580032305207298,0.03867462683865952,0.06876527505332963,-0.01392014244639328,-0.1286201692897235,-0.24442617596275665,-0.33899565237891877,-0.4042968415201428,-0.44192495655584557,-0.4571278413272292,-0.4557039174234822,-0.4427446694793036
0.37040589637901156,0.38988403606962363,0.4132080337711581,0.4347561499794135,0.4467688005900001,0.04894559888813481,0.08561050764981656,0.09992689253570072,0.06876527505332963,0.442889008537805,0.42106941999936676,0.3833800114923287,0.3339494247048871,0.27714383961414746,0.21674124614848633,0.15560341512191367,0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.01392014244639328,-0.1286201692897235,-0.24442617596275665,-0.33899565237891877,-0.4042968415201428,-0.44192495655584557,-0.4571278413272292,-0.4557039174234822,-0.4427446694793036,-0.422642431340195
0.38988403606962363,0.4132080337711581,0.4347561499794135,0.4467688005900001,0.442889008537805,0.08561050764981656,0.09992689253570072,0.06876527505332963,-0.01392014244639328,0.42106941999936676,0.3833800114923287,0.3339494247048871,0.27714383961414746,0.21674124614848633,0.15560341512191367,0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.1286201692897235,-0.24442617596275665,-0.33899565237891877,-0.4042968415201428,-0.44192495655584557,-0.4571278413272292,-0.4557039174234822,-0.4427446694793036,-0.422642431340195,-0.3994609747144808
0.4132080337711581,0.4347561499794135,0.4467688005900001,0.442889008537805,0.42106941999936676,0.09992689253570072,0.06876527505332963,-0.01392014244639328,-0.1286201692897235,0.3833800114923287,0.3339494247048871,0.27714383961414746,0.21674124614848633,0.15560341512191367,0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.24442617596275665,-0.33899565237891877,-0.4042968415201428,-0.44192495655584557,-0.4571278413272292,-0.4557039174234822,-0.4427446694793036,-0.422642431340195,-0.3994609747144808,-0.3772770360989194
0.4347561499794135,0.4467688005900001,0.442889008537805,0.42106941999936676,0.3833800114923287,0.06876527505332963,-0.01392014244639328,-0.1286201692897235,-0.24442617596275665,0.3339494247048871,0.27714383961414746,0.21674124614848633,0.15560341512191367,0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.33899565237891877,-0.4042968415201428,-0.44192495655584557,-0.4571278413272292,-0.4557039174234822,-0.4427446694793036,-0.422642431340195,-0.3994609747144808,-0.3772770360989194,-0.3599587905510216
0.4467688005900001,0.442889008537805,0.42106941999936676,0.3833800114923287,0.3339494247048871,-0.01392014244639328,-0.1286201692897235,-0.24442617596275665,-0.33899565237891877,0.27714383961414746,0.21674124614848633,0.15560341512191367,0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.4042968415201428,-0.44192495655584557,-0.4571278413272292,-0.4557039174234822,-0.4427446694793036,-0.422642431340195,-0.3994609747144808,-0.3772770360989194,-0.3599587905510216,-0.3501045338522853
0.442889008537805,0.42106941999936676,0.3833800114923287,0.3339494247048871,0.27714383961414746,-0.1286201692897235,-0.24442617596275665,-0.33899565237891877,-0.4042968415201428,0.21674124614848633,0.15560341512191367,0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.44192495655584557,-0.4571278413272292,-0.4557039174234822,-0.4427446694793036,-0.422642431340195,-0.3994609747144808,-0.3772770360989194,-0.3599587905510216,-0.3501045338522853,-0.3469763220841643
0.42106941999936676,0.3833800114923287,0.3339494247048871,0.27714383961414746,0.21674124614848633,-0.24442617596275665,-0.33899565237891877,-0.4042968415201428,-0.44192495655584557,0.15560341512191367,0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.4571278413272292,-0.4557039174234822,-0.4427446694793036,-0.422642431340195,-0.3994609747144808,-0.3772770360989194,-0.3599587905510216,-0.3501045338522853,-0.3469763220841643,-0.34579010784408126
0.3833800114923287,0.3339494247048871,0.27714383961414746,0.21674124614848633,0.15560341512191367,-0.33899565237891877,-0.4042968415201428,-0.44192495655584557,-0.4571278413272292,0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.4557039174234822,-0.4427446694793036,-0.422642431340195,-0.3994609747144808,-0.3772770360989194,-0.3599587905510216,-0.3501045338522853,-0.3469763220841643,-0.34579010784408126,-0.3397954073161307
0.3339494247048871,0.27714383961414746,0.21674124614848633,0.15560341512191367,0.09580032305207298,-0.4042968415201428,-0.44192495655584557,-0.4571278413272292,-0.4557039174234822,0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.3703708312030296,-0.4427446694793036,-0.422642431340195,-0.3994609747144808,-0.3772770360989194,-0.3599587905510216,-0.3501045338522853,-0.3469763220841643,-0.34579010784408126,-0.3397954073161307,-0.3236658119440505
0.27714383961414746,0.21674124614848633,0.15560341512191367,0.09580032305207298,0.03867462683865952,-0.44192495655584557,-0.4571278413272292,-0.4557039174234822,-0.4427446694793036,-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.3703708312030296,-0.4028932163589226,-0.422642431340195,-0.3994609747144808,-0.3772770360989194,-0.3599587905510216,-0.3501045338522853,-0.3469763220841643,-0.34579010784408126,-0.3397954073161307,-0.3236658119440505,-0.2946135599077482
0.21674124614848633,0.15560341512191367,0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.4571278413272292,-0.4557039174234822,-0.4427446694793036,-0.422642431340195,-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.3703708312030296,-0.4028932163589226,-0.4271730228896419,-0.3994609747144808,-0.3772770360989194,-0.3599587905510216,-0.3501045338522853,-0.3469763220841643,-0.34579010784408126,-0.3397954073161307,-0.3236658119440505,-0.2946135599077482,-0.25080776593947574
0.15560341512191367,0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.4557039174234822,-0.4427446694793036,-0.422642431340195,-0.3994609747144808,-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.3703708312030296,-0.4028932163589226,-0.4271730228896419,-0.44014374459883165,-0.3772770360989194,-0.3599587905510216,-0.3501045338522853,-0.3469763220841643,-0.34579010784408126,-0.3397954073161307,-0.3236658119440505,-0.2946135599077482,-0.25080776593947574,-0.18937167278605654
0.09580032305207298,0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.4427446694793036,-0.422642431340195,-0.3994609747144808,-0.3772770360989194,-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.3703708312030296,-0.4028932163589226,-0.4271730228896419,-0.44014374459883165,-0.4381280625472248,-0.3599587905510216,-0.3501045338522853,-0.3469763220841643,-0.34579010784408126,-0.3397954073161307,-0.3236658119440505,-0.2946135599077482,-0.25080776593947574,-0.18937167278605654,-0.106031447134146
0.03867462683865952,-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.422642431340195,-0.3994609747144808,-0.3772770360989194,-0.3599587905510216,-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.3703708312030296,-0.4028932163589226,-0.4271730228896419,-0.44014374459883165,-0.4381280625472248,-0.4175018211268816,-0.3501045338522853,-0.3469763220841643,-0.34579010784408126,-0.3397954073161307,-0.3236658119440505,-0.2946135599077482,-0.25080776593947574,-0.18937167278605654,-0.106031447134146,0.0024702438896370693
-0.015058796382178663,-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.3994609747144808,-0.3772770360989194,-0.3599587905510216,-0.3501045338522853,-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.3703708312030296,-0.4028932163589226,-0.4271730228896419,-0.44014374459883165,-0.4381280625472248,-0.4175018211268816,-0.3763364356587955,-0.3469763220841643,-0.34579010784408126,-0.3397954073161307,-0.3236658119440505,-0.2946135599077482,-0.25080776593947574,-0.18937167278605654,-0.106031447134146,0.0024702438896370693,0.13247079919566754
-0.06530040675604132,-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.3772770360989194,-0.3599587905510216,-0.3501045338522853,-0.3469763220841643,-0.290209576638901,-0.3321000194555169,-0.3703708312030296,-0.4028932163589226,-0.4271730228896419,-0.44014374459883165,-0.4381280625472248,-0.4175018211268816,-0.3763364356587955,-0.3163489686313722,-0.34579010784408126,-0.3397954073161307,-0.3236658119440505,-0.2946135599077482,-0.25080776593947574,-0.18937167278605654,-0.106031447134146,0.0024702438896370693,0.13247079919566754,0.26734197070461585
-0.11256600171027564,-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.3599587905510216,-0.3501045338522853,-0.3469763220841643,-0.34579010784408126,-0.3321000194555169,-0.3703708312030296,-0.4028932163589226,-0.4271730228896419,-0.44014374459883165,-0.4381280625472248,-0.4175018211268816,-0.3763364356587955,-0.3163489686313722,-0.24329915798332247,-0.3397954073161307,-0.3236658119440505,-0.2946135599077482,-0.25080776593947574,-0.18937167278605654,-0.106031447134146,0.0024702438896370693,0.13247079919566754,0.26734197070461585,0.37954523438366755
-0.1578611600012667,-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.3501045338522853,-0.3469763220841643,-0.34579010784408126,-0.3397954073161307,-0.3703708312030296,-0.4028932163589226,-0.4271730228896419,-0.44014374459883165,-0.4381280625472248,-0.4175018211268816,-0.3763364356587955,-0.3163489686313722,-0.24329915798332247,-0.16497599732147294,-0.3236658119440505,-0.2946135599077482,-0.25080776593947574,-0.18937167278605654,-0.106031447134146,0.0024702438896370693,0.13247079919566754,0.26734197070461585,0.37954523438366755,0.44562089767748403
-0.20230457385630962,-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.3703708312030296,-0.3469763220841643,-0.34579010784408126,-0.3397954073161307,-0.3236658119440505,-0.4028932163589226,-0.4271730228896419,-0.44014374459883165,-0.4381280625472248,-0.4175018211268816,-0.3763364356587955,-0.3163489686313722,-0.24329915798332247,-0.16497599732147294,-0.08844002949999308,-0.2946135599077482,-0.25080776593947574,-0.18937167278605654,-0.106031447134146,0.0024702438896370693,0.13247079919566754,0.26734197070461585,0.37954523438366755,0.44562089767748403,0.4599165293730334
-0.24652741644307896,-0.290209576638901,-0.3321000194555169,-0.3703708312030296,-0.4028932163589226,-0.34579010784408126,-0.3397954073161307,-0.3236658119440505,-0.2946135599077482,-0.4271730228896419,-0.44014374459883165,-0.4381280625472248,-0.4175018211268816,-0.3763364356587955,-0.3163489686313722,-0.24329915798332247,-0.16497599732147294,-0.08844002949999308,-0.018565313980372422,-0.25080776593947574,-0.18937167278605654,-0.106031447134146,0.0024702438896370693,0.13247079919566754,0.26734197070461585,0.37954523438366755,0.44562089767748403,0.4599165293730334,0.43289636033274576
